timestamp,full_time,region,salary,male,age,education,phd,english_level,position,title,programming_language,industry,company_type,total_experience
15/12/2022 14:48,1,Не Україна,2400,0,31,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,Dart,E-commerce,Інша,0.25
15/12/2022 15:00,1,Полтава,3000,1,46,Вища,Немає,5,"СTO, Director of Engineering, Program Director, CEO, (co-)founder",Senior,C# / .NET,"Logistics, Public services / Government",Аутсорсингова,15.0
15/12/2022 15:06,1,Кропивницький,600,0,29,Вища,Немає,4,"Designer / Artist (Graphic, UX/UI, Game, Artist, Sound etc.)",,,"E-commerce, Medtech / Healthcare, Real Estate",Аутсорсингова,1.0
15/12/2022 15:07,1,Житомир,1200,1,27,Вища,Немає,5,"Project/Product/Program Manager, Product Owner, Scrum Master, Delivery Manager",Junior,,Інша,Продуктова,1.0
15/12/2022 15:08,1,Чернігів,1600,1,29,Вища,Немає,3,"Designer / Artist (Graphic, UX/UI, Game, Artist, Sound etc.)",Middle,,GameDev,Аутсорсингова,5.0
15/12/2022 15:08,1,Київ,2500,0,26,Вища,Немає,6,HR/Recruiter,Senior,,E-commerce,Продуктова,5.0
15/12/2022 15:08,1,Київ,6000,1,25,Середня,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,Scala,"Automotive, Geospatial, High Load Systems",Аутсорсингова,4.0
15/12/2022 15:16,1,Львів,4000,1,27,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,Dart,Mobile,Аутсорсингова,7.0
15/12/2022 15:16,1,Не Україна,5280,1,29,Вища,Немає,6,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,C# / .NET,Automotive,Аутсорсингова,12.0
15/12/2022 15:37,1,Київ,1500,1,35,Вища,Немає,3,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Team Lead,1С,"E-commerce, Fintech / Banking, Logistics",Продуктова,12.0
15/12/2022 15:50,1,Львів,1000,1,28,Вища,Немає,3,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,1С,"E-commerce, Manufacturing",Продуктова,4.0
15/12/2022 15:51,1,Вінниця,2800,1,29,Вища,Немає,4,"DevOps, SRE",Senior,,"E-commerce, Gambling",Аутсорсингова,5.0
15/12/2022 16:04,1,Київ,7500,1,34,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Tech Lead,Go,Media,Продуктова,14.0
15/12/2022 16:08,0,Київ,500,1,53,Вища,Немає,3,ERP/CRM,Middle,1С,ERP,Фриланс,12.0
15/12/2022 16:25,1,Київ,4000,1,25,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,C# / .NET,E-commerce,Аутстафінгова,3.0
15/12/2022 16:27,1,Одеса,4200,1,45,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,PHP,E-commerce,Продуктова,15.0
15/12/2022 16:27,1,Київ,4000,1,29,Вища,Немає,6,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,C++,"Manufacturing, Medtech / Healthcare",Продуктова,7.0
15/12/2022 16:30,1,Київ,2500,0,31,Вища,Немає,5,HR/Recruiter,Senior,,GameDev,Продуктова,5.0
15/12/2022 16:31,1,Одеса,530,0,37,Дві вищі,Немає,3,"QA Engineer (Junior, Middle, Senior, Team/Tech Lead, Manager)",Junior,,Telecom,Продуктова,1.0
15/12/2022 16:41,1,Київ,1350,0,24,Вища,Немає,4,HR/Recruiter,Junior,,"Cloud Computing, Security",Аутсорсингова,2.0
15/12/2022 16:53,1,Київ,2000,0,32,Вища,Немає,4,"Analyst (Business, Data, System)",Middle,SQL,Telecom,Аутстафінгова,12.0
15/12/2022 16:57,1,Не Україна,2900,1,28,Вища,Немає,5,"Project/Product/Program Manager, Product Owner, Scrum Master, Delivery Manager",Middle,,E-commerce,Продуктова,4.0
15/12/2022 17:04,0,Не Україна,2000,0,35,Вища,Немає,5,"QA Engineer (Junior, Middle, Senior, Team/Tech Lead, Manager)",Middle,JavaScript,E-commerce,Фриланс,5.0
15/12/2022 17:04,0,Київ,1100,1,22,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Junior,TypeScript,"E-commerce, Інша",Стартап,1.5
15/12/2022 17:05,1,Київ,7000,1,43,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Architect,Rust,"E-commerce, ERP, Internet of Things",Аутсорсингова,15.0
15/12/2022 17:15,1,Київ,4500,1,32,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,JavaScript,"Big Data, Data Science, E-commerce",Аутсорсингова,7.0
15/12/2022 17:18,1,Львів,400,0,24,Вища,Немає,4,HR/Recruiter,Middle,,"Automotive, Data Science, Mobile",Аутстафінгова,4.0
15/12/2022 17:24,1,Львів,1200,0,26,Вища,Немає,4,HR/Recruiter,Middle,,"Automotive, Big Data, Fintech / Banking",Аутсорсингова,4.0
15/12/2022 17:24,1,Не Україна,3000,0,34,Дві вищі,Немає,5,"Analyst (Business, Data, System)",,,"Fintech / Banking, Mobile",Продуктова,2.0
15/12/2022 17:25,1,Київ,2700,1,27,Дві вищі,Немає,6,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,Python,Cloud Computing,Аутстафінгова,2.0
15/12/2022 17:33,1,Тернопіль,2500,1,30,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,JavaScript,E-commerce,Аутстафінгова,4.0
15/12/2022 17:44,1,Київ,1000,1,23,Середня спеціальна,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,C# / .NET,"E-commerce, Fintech / Banking, Logistics",Продуктова,1.5
15/12/2022 17:50,0,Полтава,1500,1,25,Вища,Немає,4,"Data Science, Machine Learning, Big Data",Middle,Python,Machine Learning,Продуктова,1.5
15/12/2022 17:53,1,Київ,2100,1,33,Вища,Немає,3,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,Swift,"Fintech / Banking, Mobile",Аутстафінгова,2.0
15/12/2022 18:09,1,Київ,3200,1,24,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,Kotlin,E-commerce,Аутстафінгова,4.0
15/12/2022 18:23,1,Харків,1200,1,26,Вища,Немає,6,"Project/Product/Program Manager, Product Owner, Scrum Master, Delivery Manager",Middle,,Інша,Аутсорсингова,1.5
15/12/2022 18:38,1,Львів,5700,1,31,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,Swift,Інша,Продуктова,10.0
15/12/2022 18:40,1,Київ,835,1,24,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Junior,C# / .NET,Інша,Аутсорсингова,1.0
15/12/2022 18:43,1,Не Україна,460,0,20,Студент,Немає,6,"Data Science, Machine Learning, Big Data",Intern/Trainee,Python,Big Data,Аутстафінгова,0.5
15/12/2022 18:46,1,Львів,2500,1,29,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,TypeScript,"E-commerce, Fintech / Banking, Media",Аутсорсингова,2.0
15/12/2022 19:08,1,Не Україна,6000,1,40,Вища,Немає,5,"QA Engineer (Junior, Middle, Senior, Team/Tech Lead, Manager)",Manager,,"E-commerce, Logistics, Інша",Аутсорсингова,10.0
15/12/2022 19:09,1,Київ,6000,1,37,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,Ruby,Medtech / Healthcare,Аутстафінгова,15.0
15/12/2022 19:27,1,Київ,6000,1,22,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,JavaScript,Інша,Продуктова,6.0
15/12/2022 19:38,1,Київ,950,1,29,Вища,Немає,4,"QA Engineer (Junior, Middle, Senior, Team/Tech Lead, Manager)",Middle,,Insurance,Аутсорсингова,1.5
15/12/2022 19:42,1,Київ,1000,0,27,Вища,Немає,5,HR/Recruiter,Team Lead,,Інша,Продуктова,3.0
15/12/2022 19:47,1,Тернопіль,4800,1,30,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,TypeScript,Agriculture,Аутстафінгова,3.0
15/12/2022 19:50,1,Київ,2500,1,26,Вища,Немає,5,"Project/Product/Program Manager, Product Owner, Scrum Master, Delivery Manager",,SQL,Gambling,Продуктова,1.5
15/12/2022 19:53,1,Київ,1300,1,20,Студент,Немає,5,"Analyst (Business, Data, System)",Junior,SQL,Dating,Продуктова,1.0
15/12/2022 20:03,1,Львів,1912,0,21,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,JavaScript,"E-commerce, High Load Systems",Інша,2.0
15/12/2022 20:04,1,Одеса,2000,0,24,Вища,Немає,6,"Project/Product/Program Manager, Product Owner, Scrum Master, Delivery Manager",,,Medtech / Healthcare,Аутсорсингова,2.0
15/12/2022 20:09,1,Львів,4850,0,34,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,JavaScript,Інша,Стартап,8.0
15/12/2022 20:10,1,Київ,1500,1,36,Вища,Немає,4,Hardware Engineer,Team Lead,,"E-commerce, Інша",Інша,5.0
15/12/2022 20:14,1,Київ,5000,1,41,Вища,Немає,3,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,Java,Fintech / Banking,Стартап,15.0
15/12/2022 20:48,1,Київ,1050,1,29,Середня,Немає,6,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Junior,JavaScript,Agriculture,Продуктова,1.0
15/12/2022 20:53,1,Львів,2900,0,27,Вища,Немає,4,"QA Engineer (Junior, Middle, Senior, Team/Tech Lead, Manager)",Senior,Python,"Agriculture, Big Data, Geospatial",Аутсорсингова,5.0
15/12/2022 20:55,1,Не Україна,800,0,25,Вища,,3,"Designer / Artist (Graphic, UX/UI, Game, Artist, Sound etc.)",Junior,,GameDev,Стартап,1.0
15/12/2022 20:56,1,Рівне,1100,1,18,Студент,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Junior,TypeScript,Інша,Аутсорсингова,1.0
15/12/2022 21:03,1,Одеса,2000,1,19,Середня,Немає,4,"СTO, Director of Engineering, Program Director, CEO, (co-)founder",Manager,C# / .NET,"Edtech / Education, GameDev",Продуктова,5.0
15/12/2022 21:06,1,Київ,5036,1,28,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,Scala,"Automotive, Big Data, Cloud Computing",Аутстафінгова,7.0
15/12/2022 21:08,1,Не Україна,6200,1,34,Вища,Немає,6,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,TypeScript,"Fintech / Banking, Media, Інша",Аутсорсингова,11.0
15/12/2022 21:11,1,Львів,1500,0,22,Вища,Немає,2,"Designer / Artist (Graphic, UX/UI, Game, Artist, Sound etc.)",Middle,,GameDev,Аутсорсингова,2.0
15/12/2022 21:14,1,Чернівці,2100,1,24,Вища,Немає,3,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Junior,C++,"Manufacturing, Robotics",Аутстафінгова,3.0
15/12/2022 21:16,1,Львів,3700,1,22,Вища,Немає,5,"Data Science, Machine Learning, Big Data",Middle,Python,Big Data,Аутстафінгова,2.0
15/12/2022 21:32,0,Не Україна,700,0,26,Вища,Немає,4,"Designer / Artist (Graphic, UX/UI, Game, Artist, Sound etc.)",Junior,,Інша,Аутстафінгова,1.0
15/12/2022 21:44,1,Івано-Франківськ,4250,1,30,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,JavaScript,"Edtech / Education, Інша",Аутсорсингова,4.0
15/12/2022 21:51,0,Дніпро,300,1,32,Середня спеціальна,Немає,2,HTML Coder,,,Інша,Фриланс,1.0
15/12/2022 22:00,1,Не Україна,5700,1,27,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,Java,E-commerce,Аутстафінгова,4.0
15/12/2022 22:00,1,Не Україна,2325,1,26,Середня спеціальна,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,C# / .NET,Інша,Аутсорсингова,3.0
15/12/2022 22:04,1,Львів,7500,1,35,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,Go,E-commerce,Аутстафінгова,6.0
15/12/2022 22:05,1,Дніпро,2500,1,24,Вища,Немає,4,"QA Engineer (Junior, Middle, Senior, Team/Tech Lead, Manager)",Middle,C# / .NET,Інша,Аутсорсингова,1.0
15/12/2022 22:33,1,Київ,4800,1,23,Вища,Немає,6,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,Java,Fintech / Banking,Продуктова,4.0
15/12/2022 22:34,1,Київ,3000,1,27,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,Salesforce Apex,E-commerce,Аутсорсингова,3.0
15/12/2022 22:37,1,Івано-Франківськ,2100,1,27,Вища,Немає,6,"Project/Product/Program Manager, Product Owner, Scrum Master, Delivery Manager",,,GameDev,Продуктова,1.0
15/12/2022 22:41,1,Не Україна,1000,1,36,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,Java,Fintech / Banking,Продуктова,3.0
15/12/2022 22:45,1,Не Україна,2600,1,37,Вища,Немає,3,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,C# / .NET,Інша,Аутсорсингова,6.0
15/12/2022 22:56,1,Рівне,4000,1,31,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,JavaScript,E-commerce,Аутсорсингова,4.0
15/12/2022 22:56,1,Не Україна,2300,0,23,Середня спеціальна,Немає,5,"QA Engineer (Junior, Middle, Senior, Team/Tech Lead, Manager)",Middle,Java,Інша,Аутстафінгова,4.0
15/12/2022 23:11,1,Львів,1800,1,31,Вища,Немає,3,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,JavaScript,"Machine Learning, Medtech / Healthcare",Стартап,3.0
15/12/2022 23:18,1,Дніпро,920,1,34,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Junior,JavaScript,Telecom,Аутсорсингова,1.0
15/12/2022 23:21,1,Рівне,2000,1,35,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,,"E-commerce, Internet of Things, Media",Аутстафінгова,8.0
15/12/2022 23:29,1,Київ,5100,1,38,Вища,Немає,5,SysAdmin,Senior,Python,Media,Стартап,10.0
15/12/2022 23:33,1,Київ,2800,1,20,Середня,Немає,5,"Data Science, Machine Learning, Big Data",Intern/Trainee,Python,"Big Data, Data Science, Machine Learning",Продуктова,2.0
15/12/2022 23:50,0,Полтава,600,1,26,Вища,Немає,4,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Junior,Python,E-commerce,Інша,0.5
15/12/2022 23:57,1,Львів,3000,1,32,Вища,Кандидат наук,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Senior,C++,"E-commerce, Fintech / Banking",Аутсорсингова,12.0
15/12/2022 23:59,1,Львів,8000,1,25,Вища,Немає,5,"СTO, Director of Engineering, Program Director, CEO, (co-)founder",Head,Python,"Data Science, Internet of Things, Machine Learning",Продуктова,7.0
16/12/2022 00:07,1,Не Україна,1250,1,22,Вища,Немає,3,"QA Engineer (Junior, Middle, Senior, Team/Tech Lead, Manager)",Junior,,Fintech / Banking,Аутсорсингова,0.5
16/12/2022 00:08,1,Івано-Франківськ,900,0,25,Вища,Немає,5,"QA Engineer (Junior, Middle, Senior, Team/Tech Lead, Manager)",Junior,,"Fintech / Banking, Mobile, Retail",Аутстафінгова,1.5
16/12/2022 00:15,1,Львів,2900,1,20,Студент,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,JavaScript,Public services / Government,Аутсорсингова,1.0
16/12/2022 00:18,1,Чернігів,6040,1,25,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Team Lead,JavaScript,Adtech / Advertising,Аутсорсингова,5.0
16/12/2022 00:25,1,Київ,2500,0,33,Вища,Немає,4,HR/Recruiter,Senior,,GameDev,Продуктова,9.0
16/12/2022 00:25,1,Тернопіль,9000,1,48,Вища,Немає,5,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Architect,PHP,"Adtech / Advertising, Fintech / Banking",Продуктова,15.0
16/12/2022 00:42,1,Київ,4500,1,33,Дві вищі,Немає,5,Support,Head,,Інша,Продуктова,10.0
16/12/2022 01:07,1,Не Україна,6000,1,31,Вища,Немає,5,Game Developer / Programmer,Team Lead,Go,AR/VR,Аутсорсингова,1.0
16/12/2022 01:09,1,Львів,2600,1,35,Вища,Немає,6,"Software Engineer (Junior, Middle, Senior, Team/Tech Lead, Architect)",Middle,JavaScript,"E-commerce, Media",Аутсорсингова,5.0
